	VB	2	-	1	VBP	1	NNP	1
 	CD	2	NN	1
  	CD	7
steinbeck	NNP	1
stelde	NN	1
stellar	JJ	1
stellwagen	NNP	1
stelzer	NNP	2
stem	VB	4	NN	2
stem-cell	JJ	1
stemmed	VBD	2	VBN	1
stemming	VBG	6
stems	VBZ	4
stench	NN	3
step	NN	53	VB	12
stephanie	NNP	2
stephanopoulos	NNP	18
stephanopoulos--as	NNP	1
stephen	NNP	13
stephenie	NNP	1
stephens	NNP	14
stepmother	NN	1
stepped	VBD	25	VBN	1
steppes	NNS	1
stepping	VBG	7	NNP	1
steps	NNS	37	VBZ	3
stepwise	NN	1
stereo	NN	3	NNP	1
stereotype	NN	1
stereotypes	NNS	1
sterile	JJ	3
sterilized	VBN	1
sterling	NNP	1
stern	JJ	3	NNP	2
sternberg	NNP	2
sternly	RB	1
stethoscope	NN	2
steve	NNP	41
steve.knight@businesslayers.com	NN	1
steve.leppard@enron.com	NN	1
steven	NNP	41
steven.alexander@us.artemisintl.com	NN	1
steven.j.kean@enron.com	NN	4
steven.kean@enron.com	NN	9
steven.leppard@enron.com	NN	1
stevens	NNP	6
steward	NN	1
stewardess	NNS	1
stewards	NNS	3
stewardship	NN	2
stewart	NNP	9
stfb	NNP	1
stg	NNP	3
sti-	NN	1
stick	VB	6	NN	6	VBP	3
sticker	NN	2	NNP	1
stickers	NNS	9
sticking	VBG	5
sticks	VBZ	6	NNS	1
sticky	JJ	4
stieglitz	NNP	2
stiff	JJ	3
stiffen	NN	1
stiffly	RB	1
stifle	VB	2
stifled	JJ	2
stifling	VBG	2
stiglish	NNP	1
stigma	NN	1
stigmatize	NN	1
stijn	NNP	1
stiletto	NNP	1
still	RB	298	JJ	1
still-beating	JJ	1
still-smoldering	JJ	1
stillness	NNS	1
stilts	NNS	2
stilus	JJ	3
stimpson	NNP	1
stimulants	NNS	1
stimulate	VB	4
stimulated	VBN	16
stimulates	NNS	6
stimulating	VBG	1
stimulation	NN	8
stimulithe	NN	1
stimulus	NN	8
stimulus-response	JJ	1
sting	NN	4
stink	VBP	1
stinking	VBG	2
stint	NN	1
stipulation	NNP	2
stirling	NNP	1
stirred	VBD	1
stirring	VBG	4
stirs	VBZ	1
stitch	NN	1
stitcher	NN	3
stitchers	NNS	1
stitches	NNS	1
stj-2.doc	NNP	2
stj-2.xls	NNP	1
stj-3.xls	NNP	2
stj-3.xls)	NNP	1
stj-4.xls	NNP	3
stj-5.xls	NNP	3
stj-6.xls	NNP	2	NNS	1
stld-	NNP	1
stld-write	NNP	1
stld-writethru-	NNP	1
stld-writethru-nyt	NNP	1
stlp	NNP	24
stock	NN	37	NNP	12
stock-still	JJ	1
stockdale	NNP	10
stocked	VBN	1
stockholders	NNS	1
stocking	VBG	1
stocks	NNS	1
stoic	JJ	1
stoker	NNP	1
stole	VBD	1
stolen	VBN	8
stomach	NN	13	NNP	1
stomped	VBD	1
stomping	VBG	3
stomps	NNS	3
stone	NN	55	NNP	4
stoneman	NNP	1
stones	NNS	5	NNP	1
stonework	NN	1
stony	NN	1
stood	VBD	59	VBN	5
stooge	NN	1
stool	NN	5
stoop	NN	1
stooped	JJ	1
stoops	NNS	2
stop	VB	71	NN	26	NNP	12	VBP	7
stop-	NN	1
stopbox	NN	5
stopboxes	NNS	4
stopover	NNP	1	NN	1
stopped	VBD	31	VBN	16
stopping	VBG	4	NN	1
stops	VBZ	20	NNP	1	NNS	1
stopthe	NNP	1
stopthepikehike	NNP	1
storage	NN	7	NNP	2
store	NN	43	NNP	1
stored	VBD	3	VBN	1
storefront	NN	1
storefronts	NNS	1
stores	NNS	19	NNPS	2
stories	NNS	67	NNP	4
storing	VBG	1
stork	NNP	1
storm	NN	8
stormed	VBD	2
storming	VBG	3
storms	NNS	3
stormy	JJ	1
story	NN	113	NNP	9
story--and	JJ	1
story-loving	JJ	1
story-telling	JJ	1
storyteller	NN	2
storytelling	NN	1
stoutness	NNS	1
stove	NN	2
stovohobo	NNP	7
stowaway	NN	2
stowe	NNP	2
straddle	NN	4
straddled	JJ	1
straddles	NNS	2
straight	JJ	30	NNP	2
straight-forward	JJ	1
straighten	VB	3
straightener	NN	2
straightening	VBG	3
straightens	NNS	1
straighter	RBR	1
straightforward	JJ	8
strain	VBP	1	NNP	1	NN	1
strained	VBN	3
straining	VBG	1
strait	NNP	1
straits	NNS	1
strand	NN	3	NNP	1
stranded	VBN	5
stranding	VBG	1
strands	NNS	3
strange	JJ	33	NNP	1
strangely	RB	1	NNP	1
stranger	NN	7
strangers	NNS	2
strangest	NN	1
strangle	NN	2
stranglehold	NN	1
strap	NN	2
strapped	VBN	2
straps	NNS	2
strata	NN	1
stratagene	NNP	1
stratalinker	NNP	1
strategic	JJ	10	NNP	2
strategies	NNS	14
strategists	NNS	1
strategy	NN	27	NNP	1
strathmore	NNP	3
straus	NNP	1
straw	NN	3	NNP	1
straw-hair	JJ	1
strawberries	NNS	1
strawberrys	NNS	1
strawman	NN	19
straydog	NN	1
strays	NNS	2
streak	NN	2
streaked	VBD	1
streaking	VBG	1
streaks	NNS	1
stream	NN	39	NNP	1
streamed	VBD	1
streaming	VBG	2
streamline	VB	5	NNP	1
streamlining	VBG	2
streams	NNS	15	NNP	1
street	NN	55	NNP	48
street-side	JJ	1
streetlamps	NNS	1
streetlarry	NNP	1
streetlights	NNS	2
streetname	NNP	1
streetnumber	NNP	1
streets	NNS	22	NNPS	1
strength	NN	19
strengthen	VB	3	VBP	1
strengthened	VBN	3
strengthening	NN	1	VBG	1
strengthens	VBZ	2
streptomycin	NN	1
stress	NN	8
stressed	VBD	2
stresses	VBZ	1
stretch	NN	4	VB	2	VBP	1
stretched	VBN	7	VBD	5	NNP	1
stretched-out	JJ	1
stretcher	NN	2
stretchers	NNS	1
stretches	VBZ	4
stretching	VBG	3
stricken	VBN	1
strickland	NNP	1
strict	JJ	7
stricter	JJR	1
strictly	RB	4
stricture	NN	2
stride	NN	1
strident	JJ	1
strider	NN	1
strides	NNS	1
strife	NN	3
strike	NN	7	VB	3	VBP	1
strikemy	NN	1
strikes	NNS	10	VBZ	5
striking	JJ	12	VBG	2
strikingly	RB	1
string	NN	11	NNP	4	VB	1
stringency	NN	2
stringent	JJ	2
stringers	NNS	2
strings	NNS	8	NNP	1	NN	1
strip	NNP	4	NN	4	VB	1
stripe	NN	3
striped	VBN	1
stripes	NNS	1
stripped	VBN	4	VBD	3
stripping	VBG	1
strips	VBZ	1	NNS	1
strive	VBP	3
strived	JJ	1
striving	NNP	1	VBG	1
strobe	NN	4
strode	VBD	4
stroh	NNP	1
stroke	NN	8
stroked	JJ	1
stroll	VB	1
strolled	JJ	2
strollers	NNS	1
strom	NN	1
stronach	NNP	5
strong	JJ	84
strong-arm	JJ	1
stronger	JJR	16
strongest	JJS	12
stronghold	NN	2
strongly	RB	27
strongman	NN	1
struck	VBD	4	VBN	2	NNP	1
struct	NNP	7
structrue	NN	1
structural	JJ	21	NNP	1
structure	NN	45	NNP	3
structured	VBN	2	VBD	1
structures	NNS	23
strug	NNP	1
struggle	NN	8
struggled	VBD	7	VBN	2
struggles	VBZ	3	NNS	1
struggling	VBG	7	NNP	1
strung	NN	3
struthers	NNP	5
struts	NNS	2
strutting	VBG	3
stu	NNP	1
stuart	NNP	2
stuart.zisman@enron.com	NN	1
stubborn	JJ	3
stubbornly	RB	1
stubby	NNP	1
stucco	NN	3
stuck	VBN	14	NNP	2	VBD	2
studded	VBN	1
student	NN	29	NNP	5
student-council	JJ	1
students	NNS	70
students--most	JJ	1
studied	VBN	17	VBD	11
studies	NNS	46	NNPS	4
studio	NN	6
studios	NNP	1	NNS	1
study	NN	63	NNP	9	VB	8	VBP	2
studyin	NN	1
studying	VBG	9	NNP	3
stuff	NN	66
stuffed	VBN	4	VBD	1
stuffing	VBG	2
stuffy	JJ	1
stumble	VB	1	NN	1
stumbled	VBD	2	NNP	1	VBN	1
stump	NN	6
stumped	JJ	2
stung	VBN	2
stunned	VBN	4	VBD	4
stunning	JJ	6
stunted	VBN	1
stupid	JJ	23	NNP	3
stupidity	NN	5	NNP	1
stupor	NN	1
sturdy	JJ	3
stutter	NN	1
style	NN	109
styled	VBN	1
stylehive	JJ	1
styles	NNS	17
style—and	NN	1
style—the	NN	1
stylish	JJ	8	NNP	2
stylishly	RB	1
stylist	NN	1
stylistic	JJ	10	NNP	1
stylistically	RB	1
stylized	JJ	1
stylobate	NN	1
stylus	JJ	1
stylus-	NNP	1
stymied	VBN	1
styrofoam	NNP	1
styx	NNP	2
sub	NN	8
sub-	NN	1
sub-behaviors	JJ	4
sub-components	JJ	1
sub-dominant	JJ	1
sub-entities	JJ	1
sub-equations	JJ	1
sub-essay	JJ	1
sub-expression	JJ	1
sub-expressions	JJ	1
sub-figures	JJ	7
sub-genre	JJ	1
sub-listings	JJ	1
sub-numbering	JJ	2
subandean	NNP	1
subcategories	NNS	1
subclass	NNS	1
subclasses	NNS	1
subclinical	JJ	1
subcontinents	NNS	1
subcontractors	NNS	3
subculture	NN	1
subdivided	JJ	1
subdivision	NN	1
subdued	VBN	1
subdues	NNS	1
subexpression	NN	5
subexpressions	NNS	6
subfamilies	NNS	1
subgroup	NN	3
subgroups	NNS	1
subject	NNP	204	JJ	75	NN	42	VB	1
subjected	VBN	3
subjecting	VBG	1
subjectively	RB	1
subjects	NNS	24	NNP	1
subjugate	NN	1
submarine	NN	3
submarino	NN	1
submental	NN	2
submerge	NN	1
submerged	JJ	1
submerges	NNS	1
submission	NNP	1
submit	VBP	10	VB	8	NNP	1
submits	VBZ	1
submitted	VBN	5	VBD	5	NNP	4
submitting	VBG	1
subnet	NN	1
suboptimal	NN	2
subordinate	JJ	2	NN	1
subordinated	JJ	1
subordination	NNP	1
subpart	NNP	2
subpoena	NN	1
subpoenaed	VBN	2
subpoenas	NNS	1
subprime	NN	9
subregions	NNS	1
subroutine	NN	8
subroutines	NNS	4
subs	NNP	2
subscribe	VB	6	NNP	2
subscribed	VBN	10
subscriber	NN	1
subscribers	NNS	1
subscription	NN	5
subsection	NN	3
subsections	NNS	3
subsequent	JJ	10
subsequently	RB	5
subset	NN	7
subsets	NNS	1
subside	NN	2
subsided	VBN	1
subsidence	NN	4	NNP	2
subsides	NNS	1
subsidiaries	NNS	1
subsidiary	NN	3
subsidies	NNS	5
subsiding	VBG	2
subsidizing	VBG	3
subsidy	NN	1
subsistence	NN	1
subsisting	VBG	11
substance	NN	4
substances	NNS	1
substantial	JJ	16
substantially	RB	12
substantive	JJ	6
substantively	RB	1
substitute	VB	6	NN	2
substituted	VBD	1
substitutes	NNS	1
substituting	VBG	1
substitution	NN	3	NNP	1
substrate	NN	2
substrates	NNS	2
subsumed	VBN	1
subsumption	NN	2
subtext	NN	1
subtheme	NN	1
subtitles	NNS	3
subtitling	VBG	1
subtle	JJ	11
subtler	NN	1
subtleties	NNS	1
subtract	VB	7
subtraction	NN	2
subtropical	JJ	2
subunit	NN	2
subunits	NNS	1
suburb	NN	1
suburban	JJ	4
suburbs	NNS	1
subventricular	NN	1
subway	NN	3
succeed	VB	15	NNP	1
succeeded	VBD	3	VBN	2
succeeds	VBZ	3
success	NN	43	NNP	4
successes	NNS	10
successful	JJ	73
successfully	RB	15	NNP	1
successive	JJ	5
successor	NN	2
successors	NNS	1
suce	NN	1
sucessful	JJ	1
sucfor	NN	5
such	JJ	337	PDT	11
suchoff	NNP	1
such—in	NN	1
sucient	NN	1
suck	NN	4
sucked	JJ	7
sucker	NN	9	NNP	1
sucker-mouth	JJ	1
suckers	NNS	4
suckin	NN	1
sucks	NNP	2	VBZ	1
sucpat	NN	4
suction	NN	1
suctioned	JJ	1
sudafed-still	JJ	1
sudaker	NNP	4
sudan	NNP	1
sudbury	NNP	1
sudden	JJ	14	NNP	1
suddenly	RB	44
suddenly-	NN	1
suds	NNS	1
sue	NNP	1	VB	1
sued	VBN	3
sues	NNS	1
suffer	VB	9	VBP	4
suffered	VBD	5	VBN	2
sufferer	NN	1
suffering	VBG	13	NN	1
suffers	VBZ	2
suffice	VB	2
sufficed	VBD	1
sufficiency	NN	1
sufficient	JJ	18
sufficiently	RB	5
suffocate	NN	2
suffocating	VBG	2
suffuse	NN	1
sugar	NN	2	NNP	1
suggest	VBP	27	VB	18
suggested	VBD	19	VBN	14	JJ	3	NNP	1
suggesting	VBG	21
suggestion	NN	7	NNP	1
suggestions	NNS	6
suggestive	JJ	1
suggests	VBZ	31
suharto	NNP	1
suhweet	NN	1
suicidal	JJ	1
suicide	NN	6
suit	NN	26	VB	5	NNP	4
suitability	NN	1
suitable	JJ	4
suitcases	NNS	1
suite	NNP	6	NN	4	FW	1
suited	VBN	3
suiters	NNP	1
suites	NNS	1
suiting	VBG	1
suitor	NN	1
suitors	NNS	1
suits	NNS	7
sukarnoputri	NNP	1
sule	NNP	1
suleiman	NNP	2
sulfate	NN	2
sulfur	NN	6
sulking	VBG	1
sullied	JJ	1
sullivan	NNP	1
sully	RB	1
sultanate	NN	1
sum	NN	8	NNP	1
summarily	RB	1
summarize	VB	3
summarizes	NNS	3
summary	NN	6	NNP	3
summation	NN	2
summed	VBD	3
summer	NN	49	NNPS	17
summerlin	NNP	1
summers	NNS	2
summertime	NN	2
summit	NNP	5	NN	2
summits	NNP	1
summoned	VBN	2	VBD	1
summoning	VBG	1
sumptuous	JJ	1
sums	NNS	2	NNP	1
sun	NN	33	NNP	20
sun-rise	JJ	1
sunbathers	NNS	1
sunburnt	NN	1
sundance	NNP	2
sunday	NNP	33
sunday-at-the-mall	NNP	1
sundays	NNS	3
sundown	NN	1
sunflower	NN	3
sung	NNP	2	VBN	2
sunglasses	NNP	1
sunk	VBN	3
sunklands	NNS	1
sunlight	NN	5	NNP	1
sunmaid	NNP	1
sunny	JJ	7	NNP	2
sunnydale	NNP	1
sunrise	NN	12
sunrises	NNS	1
suns	NNS	1
sunset	NN	5
sunsets	NNS	1
sunshine	NN	7	NNP	1
sunteen	NN	1
super	NNP	7	JJ	5
super-peak	JJ	1
super-safe	JJ	1
super-senior	JJ	1
superb	NNP	1	JJ	1
superbug	NN	1
superceded	VBD	1
supercharge	NN	1
superconductor	NNP	1
superfamily	RB	1
superficial	JJ	3
superfluous	JJ	2
superimposed	VBN	4
superior	JJ	3
superiority	NN	7
superiors	NNP	1	NNS	1
superlative	JJ	1
superman	NNP	1	NN	1
supermarket	NNP	1	NN	1
supermarkets	NNS	1
supernatant	NN	2
supernatants	NNS	2
supernatural	NN	3	NNP	1
supernova	NN	1
superose-	NNP	1
superposed	JJ	1
superpowers	NNS	1
superscripts	NNS	1
superseded	VBD	1
supersedes	NNS	2
superstitious	JJ	2
supervised	JJ	2
supervision	NN	4	NNP	1
supervisor	NNP	2	NN	1
supervisory	JJ	1
supp	NNP	1
supper	NNP	1	NN	1
supplement	VB	4	NN	3	NNP	1
supplemental	JJ	6
supplemented	JJ	2
supplied	VBN	2
supplier	NN	1
suppliers	NNS	8
supplies	NNS	16	NNP	2
supplies—powder	NN	1
supply	NN	26	VBP	2	NNP	1	VB	1
supply--	JJ	1
supply-demand	JJ	4	NNP	1
supplying	VBG	1
support	NN	128	VB	59	VBP	19	NNP	1
supported	VBN	24	VBD	12
supporter	NN	5
supporters	NNS	9	NNP	1
supporting	VBG	18	JJ	1
supportive	JJ	3
supports	VBZ	16	NNS	3
suppose	VBP	25	VB	7
supposed	VBN	19	VBD	3
supposedly	RB	6
supposing	NNP	1
suppress	VB	2
suppressed	VBN	1	VBD	1
suppressing	VBG	1
suppression	NN	1
supra	NN	1
supra-orbital	JJ	1
supreme	NNP	9	NN	1
supreme-host	JJ	1
suprising	VBG	1
sur	NN	2	NNP	1
surcharge	NN	2
sure	JJ	231	RB	40	UH	2	NNP	1	NN	1
surely	RB	19
surest	JJS	2
surf	NNP	1
surface	NN	33	VB	1	NNP	1
surfaced	VBD	2
surfaces	VBZ	9
surfboard	NN	1
surficial	NN	1
surfin	NN	1
surfing	VBG	3
surge	NN	3
surged	VBN	1
surgeon	NN	2	NNP	1
surgeons	NNS	1
surgery	NN	6	NNP	1
surgical	JJ	1
surly	RB	1
surmise	NN	1
surmounted	JJ	1
surpass	VB	1
surplus	NN	5
surprise	NN	22	VB	3
surprised	VBN	22	VBD	3
surprises	NNS	2
surprising	JJ	14	VBG	1
surprisingly	RB	5
surreal	JJ	1
surrender	VB	1
surrendered	VBD	3
surrey	NNP	1
surround	VBP	3
surrounded	VBN	17
surrounding	VBG	26	JJ	1
surroundings	NNS	9
surrounds	NNS	3	NNP	1
surveillance	NN	2
survey	NN	16	VB	2	NNP	1
surveyed	VBD	1
surveying	VBG	2
surveyors	NNP	1
surveys	NNS	2
survival	NN	21	NNP	1
survive	VB	14	VBP	2
survived	VBD	5	VBN	1
survives	VBZ	1
surviving	VBG	3
survivor	NN	3
survivors	NNS	10
susan	NNP	15
susan.mara@enron.com	NN	2
susanboyle	NN	1
susceptible	JJ	2
sushi	NN	2
susie	NNP	1
suspect	VBP	4	VB	3
suspected	VBD	3	VBN	1
suspended	VBN	9	VBD	2	NNP	1
suspendisse	NNP	1
suspenseful	JJ	3
suspension	NN	5
suspicion	NN	1
suspicious	JJ	13
suspiciously	RB	1
sussex	NNP	1
sustain	VB	10
sustainability	NN	1
sustainable	JJ	3
sustainably	RB	1
sustained	VBN	6	JJ	2	VBD	1
sustaining	VBG	3
sustains	VBZ	2
sutoraike	NN	1
sutra	NN	2
suv	NNP	1
suzanne	NNP	1
suzy	NNP	1
svenja	NNP	1
svn	NN	1
sw	NNP	1
swabbing	VBG	1
swagger	NN	1
swahili	NNP	1
swallowed	VBN	1
swam	NN	5
swampland	NN	1
swampy	NN	1
swann	NNP	96
swap	NN	2	VBP	1	VB	1
swapped	VBN	3
swapping	VBG	1
swaps	NNS	1
swarm	NN	2
swarms	NNS	1
swastikas	NNS	1
swath	NN	1
swatted	JJ	1
sway	VB	2	NN	1
swaying	VBG	1
swear	VBP	2	VB	2
swearengen	NNP	1
swearing	NN	1
swearing-in	NN	1
sweat	NN	4	VB	1	NNP	1
sweated	VBN	1
sweater	NNP	1
sweating	VBG	1
sweaty	JJ	3
sweden	NNP	1
swedish	JJ	4
sweep	VB	2
sweeping	JJ	5
sweeps	NNS	1
sweet	JJ	18	NNP	5
sweet-smelling	JJ	1
sweetened	VBN	1
sweetest	NN	3
sweetie	NN	2
sweetly	RB	3
sweetwater	NNP	1
sweety	NN	2
swelled	VBD	2	VBN	1
swelling	VBG	3
swells	NNS	1
swept	VBD	7	VBN	1
swerved	JJ	1
swift	JJ	3
swiftly	RB	3	NNP	1
swig	NN	1
swim	VBP	10
swimming	NN	13	VBG	2
swims	NNS	3
swinbanks	NNP	1
swindle	NN	1
swindled	VBN	3
swing	NN	9	VB	2	NNP	1
swinging	VBG	5
swings	NNS	2
swirl	NN	1
swirled	JJ	2
swirling	VBG	3
swirls	NNS	1
swished	VBD	1
swiss	JJ	2	NNP	1
switch	VB	15	NN	7	VBP	3	NNP	2
switchblade	NN	2
switchboard	NNP	2
switchboard-two	NNP	1
switched	VBD	3	VBN	2
switches	NNS	2
switching	VBG	8	NN	2	NNP	1
switzerland	NNP	1
swiveled	VBD	1
swollen	JJ	1
sword	NN	33
sword-guard	NNP	1
swordfight	NN	5
swordfish	NN	2
swords	NNS	5
swore	VBD	1
sworn	VBN	7	JJ	1
swung	VBD	3	VBN	1
sydney	NNP	6	NN	2
syed	NNP	1
syllable	NN	2
syllables	NNS	1
syllabus	JJ	1
sylsapcihotelsvod@sapcihotels.com	NN	2
symbiotic	JJ	1
symbol	NN	12
symbol-sign	JJ	1
symbolic	JJ	8
symbolise	NN	1
symbolism	NNP	1	NN	1
symbolizes	VBZ	1
symbols	NNS	11
symmetric	JJ	1
symmetrical	JJ	2	NNP	1
symmetries	NNS	1
symmetry	NN	4	NNP	2
sympathetic	JJ	2
sympathetically	RB	2
sympathizers	NNS	1
sympathy	NN	5
symphonies	NNS	1
symposium	NNP	1
symptomatic	JJ	2
symptoms	NNS	7
synaptic	JJ	1
sync	NN	1
synchronized	JJ	1
synchrony	NN	1
synclines	NNS	1
syndicate	NNP	6	NN	1
syndicator@gmail.com	NN	1
syndrome	NN	22
syndromes	NNS	3
synergistic	JJ	1
synonym	NN	5	NNP	2
synonymous	NNP	2	JJ	1
synonyms	NNS	13	NNP	1
synonymy	NN	1
syntectonic	JJ	1
synth	NNP	1
synthesis	NN	8
synthesize	VB	1
synthesizing	VBG	1
synthetase	NN	2
synthetic	JJ	8	NNP	3
syracuse	NNP	1
syria	NNP	1
syrian	JJ	2
sys	NNP	1
system	NN	248	NNP	10
system-	NNP	2
system--work	JJ	1
systematic	JJ	2
systematically	RB	1
systemic	JJ	11
systemically	RB	5
systems	NNS	35	NNPS	13
systems--the	JJ	1
systems—designed	JJ	1
system—opaque	NN	1
systolic	JJ	1
szostak	NNP	1
são	NNP	1
s—except	NN	1
t	NN	576	NNP	2
t-	NN	7	NNP	3
t-care	JJ	1
t-rex	NNP	2
t-shirt	JJ	4	NNP	2
t-shirts	JJ	2
t-tests	JJ	2
ta-	NN	1
tab	NN	3
tab-z	JJ	2
tabernacle	NN	1
table	NN	61	NNP	15
tablecloth	NN	1
tables	NNS	10	NNP	1
tablet	NNP	3	NN	1
tablets	NNS	4	NNP	1
tacate	NNP	1
tache	NNP	1
tacit	JJ	4
tackle	VB	4	VBP	1
tackled	VBN	1
tackling	VBG	1
tact	NN	1
tactful	JJ	1
tactics	NNS	3	NNP	1
tactile	NN	2	NNP	1
tad	NNP	2
tad-z	JJ	2
tada	NNP	1
tael	NN	1
taf-z	JJ	2
tag	NN	8	NNP	3	VB	1
tagged	VBN	15
tagging	VBG	3
tags	NNS	15
tahu	NN	1
tai	NNP	11	NN	2
tai-chi	JJ	1
taijiquan	NNP	1
tail	NN	12	NNP	1
tailbud	NN	4
tailor	NN	2
tailor-made	NNP	1
tailored	VBN	3
tailoring	NNP	1
tailors	NNS	3
taint	NNP	1	NN	1
tainted	VBN	2
taipa	NNP	8
taipans	NNS	1
taivanchik	NNP	2
taiwan	NNP	2
taiwanese	JJ	3
taj	NNP	1
tak	NNP	1	NN	1
take	VB	270	VBP	59	NN	15	NNP	3
take-home	JJ	3
takedown	NN	1
taken	VBN	92
takenon	NN	1
takento	NN	1
takeover	NN	5
takeovers	NNP	1
takes	VBZ	73
taking	VBG	107	NN	2
tale	NN	8
talent	NN	6	NNP	5
talented	JJ	6
talents	NNS	5
tales	NNS	15
tales-from-the-urban-jungle	JJ	1
taliban	NNP	30
talk	VB	50	NN	31	VBP	17
talked	VBD	33	VBN	14	NNP	1
talker	NNP	1
talking	VBG	101	NN	3
talks	NNS	11	VBZ	8
tall	JJ	19	NNP	1
taller	JJR	1
tallest	JJS	1
talleyrand	NNP	1
tally	NN	1
tambala	NNP	10
tame	JJ	2
tamerlano	NNP	1
tammy	NNP	1
tamper	VB	1
tamping	VBG	1
tams	NNP	1
tamworth	NNP	1
tan	NN	5
tancred	NNP	1
tandem	JJ	7	NNP	3
tang	NNP	3
tangerine	NNP	1
tangible	JJ	2
tangle	NN	1
tangled	JJ	1
tangles	NNP	1
tania	NNP	1
tank	NN	10
tanker	NN	1
tankers	NNS	1
tanks	NNS	1
tanning	NNP	1
tantalizing	VBG	1
tantamount	JJ	1
taoist	NNP	6
taos	NNP	2
tap	VB	3
tape	NN	12
taped	VBN	2
taper	VB	1
tapes	NNS	12
tapestry	NN	1
tapi	NN	1
tapped	VBD	4
tapping	VBG	6
taps	NNS	1
taptcp	NNP	1
tar	NNP	1	NN	1
tara	NNP	5
tarantino	NNP	2
tardar	NNP	1
tarde	NN	1
target	NN	12	NNP	10	VB	5
target-accurate	JJ	1
targeted	VBN	3	NNP	1
targeting	VBG	3
targets	NNS	8
tariff	NN	2
tariffs	NNS	1
tarp	NNP	1
tarragon	NN	1
tarrin	NNP	2
tarts	NNS	1
tasha	NNP	55
tashkent	NNP	2
task	NN	38	NNP	2
task-	NN	1
task-specific	NNP	1
task-switching	JJ	8	NNP	2
tasked	JJ	4
tasking	VBG	1
tasks	NNS	15
tass	NNP	1
taste	NN	15	VB	5	VBP	2
tasted	JJ	2
tastefully	RB	1
tasteless	JJ	1
tastes	NNS	6	VBZ	1
tasting	NN	2
tasty	JJ	1
tat	NN	1
tate	NNP	1
tatiana	NNP	1
tattoo	NNP	1	NN	1
tattoos	NNS	1
taught	VBD	16	VBN	8
taunt	NN	2
taunting	NN	2
taunts	NNS	1
taut	JJ	1
tautological	JJ	1
tavern	NN	3
tavárez	NNP	1
tawny	NN	1
tax	NN	89	VB	3	NNP	2
tax-deductible	JJ	7
tax-free	JJ	1
taxation	NN	1
taxed	VBD	1
taxes	NNS	26	VBZ	3
taxi	NN	2
taxing	VBG	1
taxis	NNS	3
taxpayer	NN	4
taxpayers	NNS	4
tayari	NNP	2
taye	NNP	1
taylor	NNP	3
tb	NN	1
tbd	NNP	4
tbr	NNP	6
tbs	NNP	1
tcha	NN	1
tcl-	NNP	1
tcot	NN	14	NNP	5
tcp	NNP	1
te	NNP	1
tea	NN	21	NNP	20
teabag	NN	1
teabagger	NNP	2
teabaggers	NNP	1	NNS	1
teabagging	VBG	4
teach	VB	19	VBP	6	NNP	1
teacher	NN	26
teachers	NNS	22
teaches	VBZ	2
teaching	NN	16	VBG	8	NNP	3
teachings	NNS	1
teacups	NNS	1
teak	NN	2
teal	NN	1
team	NN	55	NNP	9
teamed	VBD	1
teammate	NN	1
teammates	NNS	3
teams	NNS	16	NNP	1
teamwork	NNP	1	NN	1
teamwork-oriented	JJ	1
teaparty	NN	9	NNP	1
teapublicans	NNP	1
tear	VB	5
tearfully	RB	1
tearing	VBG	6	NNP	1
tears	NNS	14	NNP	1
teas	NNS	1
tease	NN	1
teased	VBN	2
teaser	NN	1
teasers	NNP	1
teases	NNS	2
teasing	VBG	1
teasingly	RB	1
tebow	NNP	1
tech	NNP	4	NN	4
tech-	NNP	1
tech-savvy	JJ	2
tech-toting	JJ	1
techmechanic	NNP	1
technical	JJ	15	NNP	3
technically	RB	7
technician	NN	3	NNP	1
technicians	NNS	1
technique	NN	8
techniques	NNS	14	NNP	3
techniques-visualization	JJ	1
technolene	NN	1
technological	JJ	4
technologically	RB	1
technologies	NNS	13	NNPS	1
technologist	NN	2
technology	NN	58	NNP	18
technology-rich	JJ	1
technophile	NN	1
tecnología	NNP	1
tectonic	JJ	13	NNP	2
tectonics	NNS	15
ted	NNP	8
teddy	NNP	1
tedious	JJ	1
tedtalks	NNP	1
tee	UH	1
teed	JJ	1
teeming	VBG	1
teen	NNP	1
teen-aged	JJ	1
teenage	JJ	4
teenager	NN	7
teenagers	NNS	3	NNP	1
teens	NNS	6
tees	NNS	1
teeth	NNS	13
tei	NNP	2
teksystems	NNP	2
tel	NNP	21	NN	5
telapia	NNP	1
telecommunications	NNS	1
telecommute	NN	1
teleconf	NNP	2
teleconference	NNP	1	NN	1
teleconferences	NNS	1
telegenically	RB	1
telegraph	NNP	1
telekinesis	NNS	1
telematik	NNP	2
telephone	NN	37	NNP	10	VB	1
telephones	NNS	3
teleported	JJ	1
telerate	NNP	6
telescope	NN	1
televisa	NNP	1
televised	JJ	1
television	NN	27	NNP	2
television—you	NN	1
telex	NN	1
tell	VB	211	VBP	30
teller	NNP	1
tellers	NNS	1
telling	VBG	36
tells	VBZ	28	NNP	1
telstra	NNP	1
tembo	NNP	25
temp	NN	10
tempation	NNP	1
tempe	NNP	3
temper	NN	3
temperament	NN	1
temperature	NN	26	NNP	1
temperatures	NNS	1
tempered	VBN	1
tempermental	NN	2
template	NN	1
temple	NNP	40	NN	20
temple-like	JJ	1
temples	NNS	8
templeton	NNP	1
tempo	NN	3
temporal	JJ	1
temporarily	RB	1
temporarly	RB	2
